File 1,File 2,Tempo 1 (BPM),Tempo 2 (BPM),Tempo Difference,Tempo Variation Difference,Beat Consistency Difference
./fma_small/fma_small/000\000140.mp3,./fma_small/fma_small/000\000194.mp3,107.666015625,103.359375,4.306640625,0.0,0.009582227789188543
./fma_small/fma_small/000\000140.mp3,./fma_small/fma_small/000\000197.mp3,107.666015625,117.45383522727273,9.787819602272734,0.0,0.009027639988023983
./fma_small/fma_small/000\000140.mp3,./fma_small/fma_small/000\000200.mp3,107.666015625,99.38401442307692,8.28200120192308,0.0,0.011476507610888125
./fma_small/fma_small/000\000140.mp3,./fma_small/fma_small/000\000203.mp3,107.666015625,123.046875,15.380859375,0.0,0.0053778386658612405
./fma_small/fma_small/000\000140.mp3,./fma_small/fma_small/000\000204.mp3,107.666015625,107.666015625,0.0,0.0,0.01693243163398452
./fma_small/fma_small/000\000140.mp3,./fma_small/fma_small/000\000207.mp3,107.666015625,123.046875,15.380859375,0.0,0.012148831117927746
./fma_small/fma_small/000\000140.mp3,./fma_small/fma_small/000\000210.mp3,107.666015625,95.703125,11.962890625,0.0,0.013230594773493722
./fma_small/fma_small/000\000140.mp3,./fma_small/fma_small/000\000211.mp3,107.666015625,99.38401442307692,8.28200120192308,0.0,0.004455867504012775
./fma_small/fma_small/000\000140.mp3,./fma_small/fma_small/000\000212.mp3,107.666015625,99.38401442307692,8.28200120192308,0.0,0.0007585433384144739
./fma_small/fma_small/000\000140.mp3,./fma_small/fma_small/000\000213.mp3,107.666015625,143.5546875,35.888671875,0.0,0.005969512088127203
./fma_small/fma_small/000\000140.mp3,./fma_small/fma_small/000\000255.mp3,107.666015625,123.046875,15.380859375,0.0,0.0014681561047962984
./fma_small/fma_small/000\000140.mp3,./fma_small/fma_small/000\000256.mp3,107.666015625,123.046875,15.380859375,0.0,0.0008618424409205898
./fma_small/fma_small/000\000140.mp3,./fma_small/fma_small/000\000368.mp3,107.666015625,135.99917763157896,28.33316200657896,0.0,0.010623527441382816
./fma_small/fma_small/000\000140.mp3,./fma_small/fma_small/000\000424.mp3,107.666015625,117.45383522727273,9.787819602272734,0.0,0.018423015544237416
./fma_small/fma_small/000\000140.mp3,./fma_small/fma_small/000\000459.mp3,107.666015625,95.703125,11.962890625,0.0,0.002358259333984234
./fma_small/fma_small/000\000140.mp3,./fma_small/fma_small/000\000534.mp3,107.666015625,143.5546875,35.888671875,0.0,0.0010931637605655423
./fma_small/fma_small/000\000140.mp3,./fma_small/fma_small/000\000540.mp3,107.666015625,143.5546875,35.888671875,0.0,0.007996442325604869
./fma_small/fma_small/000\000140.mp3,./fma_small/fma_small/000\000546.mp3,107.666015625,103.359375,4.306640625,0.0,0.002989149815524398
./fma_small/fma_small/000\000140.mp3,./fma_small/fma_small/000\000574.mp3,107.666015625,117.45383522727273,9.787819602272734,0.0,0.0067707062511611245
./fma_small/fma_small/000\000140.mp3,./fma_small/fma_small/000\000602.mp3,107.666015625,151.99908088235293,44.33306525735293,0.0,0.0027215692827314876
./fma_small/fma_small/000\000140.mp3,./fma_small/fma_small/000\000615.mp3,107.666015625,112.34714673913044,4.681131114130437,0.0,0.002777590853994528
./fma_small/fma_small/000\000140.mp3,./fma_small/fma_small/000\000620.mp3,107.666015625,135.99917763157896,28.33316200657896,0.0,0.008444619320643028
./fma_small/fma_small/000\000140.mp3,./fma_small/fma_small/000\000621.mp3,107.666015625,103.359375,4.306640625,0.0,0.016756734095263116
./fma_small/fma_small/000\000140.mp3,./fma_small/fma_small/000\000625.mp3,107.666015625,92.28515625,15.380859375,0.0,0.02078768857401826
./fma_small/fma_small/000\000140.mp3,./fma_small/fma_small/000\000666.mp3,107.666015625,129.19921875,21.533203125,0.0,0.00025241584407904166
./fma_small/fma_small/000\000140.mp3,./fma_small/fma_small/000\000667.mp3,107.666015625,117.45383522727273,9.787819602272734,0.0,0.005379185792590734
./fma_small/fma_small/000\000140.mp3,./fma_small/fma_small/000\000676.mp3,107.666015625,95.703125,11.962890625,0.0,0.022853954816350098
./fma_small/fma_small/000\000140.mp3,./fma_small/fma_small/000\000690.mp3,107.666015625,135.99917763157896,28.33316200657896,0.0,0.006605823276578236
./fma_small/fma_small/000\000140.mp3,./fma_small/fma_small/000\000694.mp3,107.666015625,117.45383522727273,9.787819602272734,0.0,0.004987974018760104
./fma_small/fma_small/000\000140.mp3,./fma_small/fma_small/000\000695.mp3,107.666015625,129.19921875,21.533203125,0.0,0.007977851370808657
./fma_small/fma_small/000\000140.mp3,./fma_small/fma_small/000\000704.mp3,107.666015625,135.99917763157896,28.33316200657896,0.0,0.006027144476669237
./fma_small/fma_small/000\000140.mp3,./fma_small/fma_small/000\000705.mp3,107.666015625,92.28515625,15.380859375,0.0,0.01376378911799973
./fma_small/fma_small/000\000140.mp3,./fma_small/fma_small/000\000706.mp3,107.666015625,112.34714673913044,4.681131114130437,0.0,0.01278565486655915
./fma_small/fma_small/000\000140.mp3,./fma_small/fma_small/000\000707.mp3,107.666015625,135.99917763157896,28.33316200657896,0.0,0.010404096659949106
./fma_small/fma_small/000\000140.mp3,./fma_small/fma_small/000\000708.mp3,107.666015625,129.19921875,21.533203125,0.0,0.0027037505429209803
./fma_small/fma_small/000\000140.mp3,./fma_small/fma_small/000\000709.mp3,107.666015625,92.28515625,15.380859375,0.0,0.0018033433539312096
./fma_small/fma_small/000\000140.mp3,./fma_small/fma_small/000\000714.mp3,107.666015625,123.046875,15.380859375,0.0,0.00020486700734727303
./fma_small/fma_small/000\000140.mp3,./fma_small/fma_small/000\000715.mp3,107.666015625,135.99917763157896,28.33316200657896,0.0,0.0027316646152874477
./fma_small/fma_small/000\000140.mp3,./fma_small/fma_small/000\000716.mp3,107.666015625,117.45383522727273,9.787819602272734,0.0,0.0039907306648755796
./fma_small/fma_small/000\000140.mp3,./fma_small/fma_small/000\000718.mp3,107.666015625,129.19921875,21.533203125,0.0,0.007129309590182396
./fma_small/fma_small/000\000140.mp3,./fma_small/fma_small/000\000777.mp3,107.666015625,112.34714673913044,4.681131114130437,0.0,0.011600005863817129
./fma_small/fma_small/000\000140.mp3,./fma_small/fma_small/000\000814.mp3,107.666015625,123.046875,15.380859375,0.0,0.014469176640091171
./fma_small/fma_small/000\000140.mp3,./fma_small/fma_small/000\000821.mp3,107.666015625,103.359375,4.306640625,0.0,0.0033016028943681115
./fma_small/fma_small/000\000140.mp3,./fma_small/fma_small/000\000822.mp3,107.666015625,117.45383522727273,9.787819602272734,0.0,0.016837831906599307
./fma_small/fma_small/000\000140.mp3,./fma_small/fma_small/000\000825.mp3,107.666015625,112.34714673913044,4.681131114130437,0.0,0.0033345329470033207
./fma_small/fma_small/000\000140.mp3,./fma_small/fma_small/000\000853.mp3,107.666015625,135.99917763157896,28.33316200657896,0.0,0.006508954526838789
./fma_small/fma_small/000\000140.mp3,./fma_small/fma_small/000\000890.mp3,107.666015625,123.046875,15.380859375,0.0,0.0118934382147706
./fma_small/fma_small/000\000140.mp3,./fma_small/fma_small/000\000892.mp3,107.666015625,172.265625,64.599609375,0.0,0.006794353317590023
./fma_small/fma_small/000\000140.mp3,./fma_small/fma_small/000\000897.mp3,107.666015625,135.99917763157896,28.33316200657896,0.0,0.006408878988158749
./fma_small/fma_small/000\000140.mp3,./fma_small/fma_small/000\000993.mp3,107.666015625,129.19921875,21.533203125,0.0,0.010520272525229949
./fma_small/fma_small/000\000140.mp3,./fma_small/fma_small/000\000995.mp3,107.666015625,123.046875,15.380859375,0.0,0.005044208925112991
./fma_small/fma_small/000\000140.mp3,./fma_small/fma_small/000\000997.mp3,107.666015625,123.046875,15.380859375,0.0,0.0025543143506919982
./fma_small/fma_small/000\000140.mp3,./fma_small/fma_small/000\000998.mp3,107.666015625,129.19921875,21.533203125,0.0,0.0005310886655989118
./fma_small/fma_small/000\000141.mp3,./fma_small/fma_small/000\000148.mp3,117.45383522727273,117.45383522727273,0.0,0.0,0.012575158413962215
./fma_small/fma_small/000\000141.mp3,./fma_small/fma_small/000\000182.mp3,117.45383522727273,143.5546875,26.100852272727266,0.0,0.013426720877694656
./fma_small/fma_small/000\000141.mp3,./fma_small/fma_small/000\000190.mp3,117.45383522727273,103.359375,14.094460227272734,0.0,0.006241630166457984
./fma_small/fma_small/000\000141.mp3,./fma_small/fma_small/000\000193.mp3,117.45383522727273,95.703125,21.750710227272734,0.0,0.00689689495601448
./fma_small/fma_small/000\000141.mp3,./fma_small/fma_small/000\000194.mp3,117.45383522727273,103.359375,14.094460227272734,0.0,0.0016063444221224715
./fma_small/fma_small/000\000141.mp3,./fma_small/fma_small/000\000197.mp3,117.45383522727273,117.45383522727273,0.0,0.0,0.002160932223287032
./fma_small/fma_small/000\000141.mp3,./fma_small/fma_small/000\000200.mp3,117.45383522727273,99.38401442307692,18.069820804195814,0.0,0.00028793539957711056
./fma_small/fma_small/000\000141.mp3,./fma_small/fma_small/000\000203.mp3,117.45383522727273,123.046875,5.593039772727266,0.0,0.005810733545449774
./fma_small/fma_small/000\000141.mp3,./fma_small/fma_small/000\000204.mp3,117.45383522727273,107.666015625,9.787819602272734,0.0,0.005743859422673504
./fma_small/fma_small/000\000141.mp3,./fma_small/fma_small/000\000207.mp3,117.45383522727273,123.046875,5.593039772727266,0.0,0.0009602589066167316
./fma_small/fma_small/000\000141.mp3,./fma_small/fma_small/000\000210.mp3,117.45383522727273,95.703125,21.750710227272734,0.0,0.0020420225621827076
./fma_small/fma_small/000\000141.mp3,./fma_small/fma_small/000\000211.mp3,117.45383522727273,99.38401442307692,18.069820804195814,0.0,0.00673270470729824
./fma_small/fma_small/000\000141.mp3,./fma_small/fma_small/000\000212.mp3,117.45383522727273,99.38401442307692,18.069820804195814,0.0,0.011947115549725489
./fma_small/fma_small/000\000141.mp3,./fma_small/fma_small/000\000213.mp3,117.45383522727273,143.5546875,26.100852272727266,0.0,0.017158084299438218
./fma_small/fma_small/000\000141.mp3,./fma_small/fma_small/000\000255.mp3,117.45383522727273,123.046875,5.593039772727266,0.0,0.009720416106514716
./fma_small/fma_small/000\000141.mp3,./fma_small/fma_small/000\000256.mp3,117.45383522727273,123.046875,5.593039772727266,0.0,0.010326729770390425
./fma_small/fma_small/000\000141.mp3,./fma_small/fma_small/000\000368.mp3,117.45383522727273,135.99917763157896,18.545342404306226,0.0,0.0005650447699281982
./fma_small/fma_small/000\000141.mp3,./fma_small/fma_small/000\000424.mp3,117.45383522727273,117.45383522727273,0.0,0.0,0.007234443332926402
./fma_small/fma_small/000\000141.mp3,./fma_small/fma_small/000\000459.mp3,117.45383522727273,95.703125,21.750710227272734,0.0,0.013546831545295249
./fma_small/fma_small/000\000141.mp3,./fma_small/fma_small/000\000534.mp3,117.45383522727273,143.5546875,26.100852272727266,0.0,0.010095408450745472
./fma_small/fma_small/000\000141.mp3,./fma_small/fma_small/000\000540.mp3,117.45383522727273,143.5546875,26.100852272727266,0.0,0.0031921298857061457
./fma_small/fma_small/000\000141.mp3,./fma_small/fma_small/000\000546.mp3,117.45383522727273,103.359375,14.094460227272734,0.0,0.014177722026835413
./fma_small/fma_small/000\000141.mp3,./fma_small/fma_small/000\000574.mp3,117.45383522727273,117.45383522727273,0.0,0.0,0.00441786596014989
./fma_small/fma_small/000\000141.mp3,./fma_small/fma_small/000\000602.mp3,117.45383522727273,151.99908088235293,34.545245655080194,0.0,0.008467002928579527
./fma_small/fma_small/000\000141.mp3,./fma_small/fma_small/000\000615.mp3,117.45383522727273,112.34714673913044,5.1066884881422965,0.0,0.008410981357316487
./fma_small/fma_small/000\000141.mp3,./fma_small/fma_small/000\000620.mp3,117.45383522727273,135.99917763157896,18.545342404306226,0.0,0.019633191531954045
./fma_small/fma_small/000\000141.mp3,./fma_small/fma_small/000\000621.mp3,117.45383522727273,103.359375,14.094460227272734,0.0,0.005568161883952101
./fma_small/fma_small/000\000141.mp3,./fma_small/fma_small/000\000625.mp3,117.45383522727273,92.28515625,25.168678977272734,0.0,0.009599116362707244
./fma_small/fma_small/000\000141.mp3,./fma_small/fma_small/000\000666.mp3,117.45383522727273,129.19921875,11.745383522727266,0.0,0.011440988055390056
./fma_small/fma_small/000\000141.mp3,./fma_small/fma_small/000\000667.mp3,117.45383522727273,117.45383522727273,0.0,0.0,0.00580938641872028
./fma_small/fma_small/000\000141.mp3,./fma_small/fma_small/000\000676.mp3,117.45383522727273,95.703125,21.750710227272734,0.0,0.011665382605039083
./fma_small/fma_small/000\000141.mp3,./fma_small/fma_small/000\000690.mp3,117.45383522727273,135.99917763157896,18.545342404306226,0.0,0.004582748934732778
./fma_small/fma_small/000\000141.mp3,./fma_small/fma_small/000\000694.mp3,117.45383522727273,117.45383522727273,0.0,0.0,0.006200598192550911
./fma_small/fma_small/000\000141.mp3,./fma_small/fma_small/000\000695.mp3,117.45383522727273,129.19921875,11.745383522727266,0.0,0.019166423582119674
./fma_small/fma_small/000\000141.mp3,./fma_small/fma_small/000\000704.mp3,117.45383522727273,135.99917763157896,18.545342404306226,0.0,0.005161427734641778
./fma_small/fma_small/000\000141.mp3,./fma_small/fma_small/000\000705.mp3,117.45383522727273,92.28515625,25.168678977272734,0.0,0.0025752169066887154
./fma_small/fma_small/000\000141.mp3,./fma_small/fma_small/000\000706.mp3,117.45383522727273,112.34714673913044,5.1066884881422965,0.0,0.023974227077870162
./fma_small/fma_small/000\000141.mp3,./fma_small/fma_small/000\000707.mp3,117.45383522727273,135.99917763157896,18.545342404306226,0.0,0.021592668871260122
./fma_small/fma_small/000\000141.mp3,./fma_small/fma_small/000\000708.mp3,117.45383522727273,129.19921875,11.745383522727266,0.0,0.013892322754231995
./fma_small/fma_small/000\000141.mp3,./fma_small/fma_small/000\000709.mp3,117.45383522727273,92.28515625,25.168678977272734,0.0,0.009385228857379805
./fma_small/fma_small/000\000141.mp3,./fma_small/fma_small/000\000714.mp3,117.45383522727273,123.046875,5.593039772727266,0.0,0.010983705203963742
./fma_small/fma_small/000\000141.mp3,./fma_small/fma_small/000\000715.mp3,117.45383522727273,135.99917763157896,18.545342404306226,0.0,0.008456907596023567
./fma_small/fma_small/000\000141.mp3,./fma_small/fma_small/000\000716.mp3,117.45383522727273,117.45383522727273,0.0,0.0,0.007197841546435435
./fma_small/fma_small/000\000141.mp3,./fma_small/fma_small/000\000718.mp3,117.45383522727273,129.19921875,11.745383522727266,0.0,0.004059262621128618
./fma_small/fma_small/000\000141.mp3,./fma_small/fma_small/000\000777.mp3,117.45383522727273,112.34714673913044,5.1066884881422965,0.0,0.00041143365250611436
./fma_small/fma_small/000\000141.mp3,./fma_small/fma_small/000\000814.mp3,117.45383522727273,123.046875,5.593039772727266,0.0,0.0032806044287801567
./fma_small/fma_small/000\000141.mp3,./fma_small/fma_small/000\000821.mp3,117.45383522727273,103.359375,14.094460227272734,0.0,0.007886969316942903
./fma_small/fma_small/000\000141.mp3,./fma_small/fma_small/000\000822.mp3,117.45383522727273,117.45383522727273,0.0,0.0,0.028026404117910325
./fma_small/fma_small/000\000141.mp3,./fma_small/fma_small/000\000825.mp3,117.45383522727273,112.34714673913044,5.1066884881422965,0.0,0.014523105158314335
./fma_small/fma_small/000\000141.mp3,./fma_small/fma_small/000\000853.mp3,117.45383522727273,135.99917763157896,18.545342404306226,0.0,0.004679617684472226
./fma_small/fma_small/000\000141.mp3,./fma_small/fma_small/000\000890.mp3,117.45383522727273,123.046875,5.593039772727266,0.0,0.0007048660034595852
./fma_small/fma_small/000\000141.mp3,./fma_small/fma_small/000\000892.mp3,117.45383522727273,172.265625,54.811789772727266,0.0,0.017982925528901038
./fma_small/fma_small/000\000141.mp3,./fma_small/fma_small/000\000897.mp3,117.45383522727273,135.99917763157896,18.545342404306226,0.0,0.017597451199469764
./fma_small/fma_small/000\000141.mp3,./fma_small/fma_small/000\000993.mp3,117.45383522727273,129.19921875,11.745383522727266,0.0,0.021708844736540965
./fma_small/fma_small/000\000141.mp3,./fma_small/fma_small/000\000995.mp3,117.45383522727273,123.046875,5.593039772727266,0.0,0.016232781136424006
./fma_small/fma_small/000\000141.mp3,./fma_small/fma_small/000\000997.mp3,117.45383522727273,123.046875,5.593039772727266,0.0,0.013742886562003013
./fma_small/fma_small/000\000141.mp3,./fma_small/fma_small/000\000998.mp3,117.45383522727273,129.19921875,11.745383522727266,0.0,0.011719660876909926
./fma_small/fma_small/000\000148.mp3,./fma_small/fma_small/000\000182.mp3,117.45383522727273,143.5546875,26.100852272727266,0.0,0.0008515624637324415
./fma_small/fma_small/000\000148.mp3,./fma_small/fma_small/000\000190.mp3,117.45383522727273,103.359375,14.094460227272734,0.0,0.0188167885804202
./fma_small/fma_small/000\000148.mp3,./fma_small/fma_small/000\000193.mp3,117.45383522727273,95.703125,21.750710227272734,0.0,0.005678263457947735
./fma_small/fma_small/000\000148.mp3,./fma_small/fma_small/000\000194.mp3,117.45383522727273,103.359375,14.094460227272734,0.0,0.010968813991839743
./fma_small/fma_small/000\000148.mp3,./fma_small/fma_small/000\000197.mp3,117.45383522727273,117.45383522727273,0.0,0.0,0.010414226190675183
./fma_small/fma_small/000\000148.mp3,./fma_small/fma_small/000\000200.mp3,117.45383522727273,99.38401442307692,18.069820804195814,0.0,0.012863093813539325
./fma_small/fma_small/000\000148.mp3,./fma_small/fma_small/000\000203.mp3,117.45383522727273,123.046875,5.593039772727266,0.0,0.006764424868512441
./fma_small/fma_small/000\000148.mp3,./fma_small/fma_small/000\000204.mp3,117.45383522727273,107.666015625,9.787819602272734,0.0,0.01831901783663572
